cep,lat,lon,uf,distancia_km
Sub-bloco 001,-23.591941991291293,-46.649761691878986,SP,4.89
Sub-bloco 002,-23.591941991291293,-46.64566686890924,SP,4.76
Sub-bloco 003,-23.591941991291293,-46.6415720459395,SP,4.67
Sub-bloco 004,-23.591941991291293,-46.63747722296975,SP,4.61
Sub-bloco 005,-23.591941991291293,-46.6333824,SP,4.59
Sub-bloco 006,-23.591941991291293,-46.629287577030254,SP,4.61
Sub-bloco 007,-23.591941991291293,-46.62519275406051,SP,4.67
Sub-bloco 008,-23.591941991291293,-46.621097931090766,SP,4.76
Sub-bloco 009,-23.591941991291293,-46.61700310812102,SP,4.89
Sub-bloco 010,-23.588188237537537,-46.657951337818474,SP,4.87
Sub-bloco 011,-23.588188237537537,-46.653856514848734,SP,4.67
Sub-bloco 012,-23.588188237537537,-46.649761691878986,SP,4.5
Sub-bloco 013,-23.588188237537537,-46.64566686890924,SP,4.36
Sub-bloco 014,-23.588188237537537,-46.6415720459395,SP,4.26
Sub-bloco 015,-23.588188237537537,-46.63747722296975,SP,4.19
Sub-bloco 016,-23.588188237537537,-46.6333824,SP,4.17
Sub-bloco 017,-23.588188237537537,-46.629287577030254,SP,4.19
Sub-bloco 018,-23.588188237537537,-46.62519275406051,SP,4.26
Sub-bloco 019,-23.588188237537537,-46.621097931090766,SP,4.36
Sub-bloco 020,-23.588188237537537,-46.61700310812102,SP,4.5
Sub-bloco 021,-23.588188237537537,-46.61290828515127,SP,4.67
Sub-bloco 022,-23.588188237537537,-46.60881346218153,SP,4.87
Sub-bloco 023,-23.584434483783784,-46.66204616078822,SP,4.76
Sub-bloco 024,-23.584434483783784,-46.657951337818474,SP,4.51
Sub-bloco 025,-23.584434483783784,-46.653856514848734,SP,4.3
Sub-bloco 026,-23.584434483783784,-46.649761691878986,SP,4.11
Sub-bloco 027,-23.584434483783784,-46.64566686890924,SP,3.96
Sub-bloco 028,-23.584434483783784,-46.6415720459395,SP,3.85
Sub-bloco 029,-23.584434483783784,-46.63747722296975,SP,3.78
Sub-bloco 030,-23.584434483783784,-46.6333824,SP,3.76
Sub-bloco 031,-23.584434483783784,-46.629287577030254,SP,3.78
Sub-bloco 032,-23.584434483783784,-46.62519275406051,SP,3.85
Sub-bloco 033,-23.584434483783784,-46.621097931090766,SP,3.96
Sub-bloco 034,-23.584434483783784,-46.61700310812102,SP,4.11
Sub-bloco 035,-23.584434483783784,-46.61290828515127,SP,4.3
Sub-bloco 036,-23.584434483783784,-46.60881346218153,SP,4.51
Sub-bloco 037,-23.584434483783784,-46.60471863921178,SP,4.76
Sub-bloco 038,-23.58068073003003,-46.66614098375797,SP,4.72
Sub-bloco 039,-23.58068073003003,-46.66204616078822,SP,4.44
Sub-bloco 040,-23.58068073003003,-46.657951337818474,SP,4.17
Sub-bloco 041,-23.58068073003003,-46.653856514848734,SP,3.94
Sub-bloco 042,-23.58068073003003,-46.649761691878986,SP,3.73
Sub-bloco 043,-23.58068073003003,-46.64566686890924,SP,3.57
Sub-bloco 044,-23.58068073003003,-46.6415720459395,SP,3.44
Sub-bloco 045,-23.58068073003003,-46.63747722296975,SP,3.37
Sub-bloco 046,-23.58068073003003,-46.6333824,SP,3.34
Sub-bloco 047,-23.58068073003003,-46.629287577030254,SP,3.37
Sub-bloco 048,-23.58068073003003,-46.62519275406051,SP,3.44
Sub-bloco 049,-23.58068073003003,-46.621097931090766,SP,3.57
Sub-bloco 050,-23.58068073003003,-46.61700310812102,SP,3.73
Sub-bloco 051,-23.58068073003003,-46.61290828515127,SP,3.94
Sub-bloco 052,-23.58068073003003,-46.60881346218153,SP,4.17
Sub-bloco 053,-23.58068073003003,-46.60471863921178,SP,4.44
Sub-bloco 054,-23.58068073003003,-46.600623816242035,SP,4.72
Sub-bloco 055,-23.576926976276276,-46.67023580672772,SP,4.76
Sub-bloco 056,-23.576926976276276,-46.66614098375797,SP,4.44
Sub-bloco 057,-23.576926976276276,-46.66204616078822,SP,4.13
Sub-bloco 058,-23.576926976276276,-46.657951337818474,SP,3.85
Sub-bloco 059,-23.576926976276276,-46.653856514848734,SP,3.59
Sub-bloco 060,-23.576926976276276,-46.649761691878986,SP,3.37
Sub-bloco 061,-23.576926976276276,-46.64566686890924,SP,3.18
Sub-bloco 062,-23.576926976276276,-46.6415720459395,SP,3.04
Sub-bloco 063,-23.576926976276276,-46.63747722296975,SP,2.95
Sub-bloco 064,-23.576926976276276,-46.6333824,SP,2.92
Sub-bloco 065,-23.576926976276276,-46.629287577030254,SP,2.95
Sub-bloco 066,-23.576926976276276,-46.62519275406051,SP,3.04
Sub-bloco 067,-23.576926976276276,-46.621097931090766,SP,3.18
Sub-bloco 068,-23.576926976276276,-46.61700310812102,SP,3.37
Sub-bloco 069,-23.576926976276276,-46.61290828515127,SP,3.59
Sub-bloco 070,-23.576926976276276,-46.60881346218153,SP,3.85
Sub-bloco 071,-23.576926976276276,-46.60471863921178,SP,4.13
Sub-bloco 072,-23.576926976276276,-46.600623816242035,SP,4.44
Sub-bloco 073,-23.576926976276276,-46.59652899327229,SP,4.76
Sub-bloco 074,-23.57317322252252,-46.674330629697465,SP,4.87
Sub-bloco 075,-23.57317322252252,-46.67023580672772,SP,4.51
Sub-bloco 076,-23.57317322252252,-46.66614098375797,SP,4.17
Sub-bloco 077,-23.57317322252252,-46.66204616078822,SP,3.85
Sub-bloco 078,-23.57317322252252,-46.657951337818474,SP,3.54
Sub-bloco 079,-23.57317322252252,-46.653856514848734,SP,3.26
Sub-bloco 080,-23.57317322252252,-46.649761691878986,SP,3.01
Sub-bloco 081,-23.57317322252252,-46.64566686890924,SP,2.8
Sub-bloco 082,-23.57317322252252,-46.6415720459395,SP,2.64
Sub-bloco 083,-23.57317322252252,-46.63747722296975,SP,2.54
Sub-bloco 084,-23.57317322252252,-46.6333824,SP,2.5
Sub-bloco 085,-23.57317322252252,-46.629287577030254,SP,2.54
Sub-bloco 086,-23.57317322252252,-46.62519275406051,SP,2.64
Sub-bloco 087,-23.57317322252252,-46.621097931090766,SP,2.8
Sub-bloco 088,-23.57317322252252,-46.61700310812102,SP,3.01
Sub-bloco 089,-23.57317322252252,-46.61290828515127,SP,3.26
Sub-bloco 090,-23.57317322252252,-46.60881346218153,SP,3.54
Sub-bloco 091,-23.57317322252252,-46.60471863921178,SP,3.85
Sub-bloco 092,-23.57317322252252,-46.600623816242035,SP,4.17
Sub-bloco 093,-23.57317322252252,-46.59652899327229,SP,4.51
Sub-bloco 094,-23.57317322252252,-46.59243417030254,SP,4.87
Sub-bloco 095,-23.569419468768768,-46.674330629697465,SP,4.67
Sub-bloco 096,-23.569419468768768,-46.67023580672772,SP,4.3
Sub-bloco 097,-23.569419468768768,-46.66614098375797,SP,3.94
Sub-bloco 098,-23.569419468768768,-46.66204616078822,SP,3.59
Sub-bloco 099,-23.569419468768768,-46.657951337818474,SP,3.26
Sub-bloco 100,-23.569419468768768,-46.653856514848734,SP,2.95
Sub-bloco 101,-23.569419468768768,-46.649761691878986,SP,2.67
Sub-bloco 102,-23.569419468768768,-46.64566686890924,SP,2.43
Sub-bloco 103,-23.569419468768768,-46.6415720459395,SP,2.25
Sub-bloco 104,-23.569419468768768,-46.63747722296975,SP,2.13
Sub-bloco 105,-23.569419468768768,-46.6333824,SP,2.09
Sub-bloco 106,-23.569419468768768,-46.629287577030254,SP,2.13
Sub-bloco 107,-23.569419468768768,-46.62519275406051,SP,2.25
Sub-bloco 108,-23.569419468768768,-46.621097931090766,SP,2.43
Sub-bloco 109,-23.569419468768768,-46.61700310812102,SP,2.67
Sub-bloco 110,-23.569419468768768,-46.61290828515127,SP,2.95
Sub-bloco 111,-23.569419468768768,-46.60881346218153,SP,3.26
Sub-bloco 112,-23.569419468768768,-46.60471863921178,SP,3.59
Sub-bloco 113,-23.569419468768768,-46.600623816242035,SP,3.94
Sub-bloco 114,-23.569419468768768,-46.59652899327229,SP,4.3
Sub-bloco 115,-23.569419468768768,-46.59243417030254,SP,4.67
Sub-bloco 116,-23.565665715015015,-46.678425452667206,SP,4.89
Sub-bloco 117,-23.565665715015015,-46.674330629697465,SP,4.5
Sub-bloco 118,-23.565665715015015,-46.67023580672772,SP,4.11
Sub-bloco 119,-23.565665715015015,-46.66614098375797,SP,3.73
Sub-bloco 120,-23.565665715015015,-46.66204616078822,SP,3.37
Sub-bloco 121,-23.565665715015015,-46.657951337818474,SP,3.01
Sub-bloco 122,-23.565665715015015,-46.653856514848734,SP,2.67
Sub-bloco 123,-23.565665715015015,-46.649761691878986,SP,2.36
Sub-bloco 124,-23.565665715015015,-46.64566686890924,SP,2.09
Sub-bloco 125,-23.565665715015015,-46.6415720459395,SP,1.87
Sub-bloco 126,-23.565665715015015,-46.63747722296975,SP,1.72
Sub-bloco 127,-23.565665715015015,-46.6333824,SP,1.67
Sub-bloco 128,-23.565665715015015,-46.629287577030254,SP,1.72
Sub-bloco 129,-23.565665715015015,-46.62519275406051,SP,1.87
Sub-bloco 130,-23.565665715015015,-46.621097931090766,SP,2.09
Sub-bloco 131,-23.565665715015015,-46.61700310812102,SP,2.36
Sub-bloco 132,-23.565665715015015,-46.61290828515127,SP,2.67
Sub-bloco 133,-23.565665715015015,-46.60881346218153,SP,3.01
Sub-bloco 134,-23.565665715015015,-46.60471863921178,SP,3.37
Sub-bloco 135,-23.565665715015015,-46.600623816242035,SP,3.73
Sub-bloco 136,-23.565665715015015,-46.59652899327229,SP,4.11
Sub-bloco 137,-23.565665715015015,-46.59243417030254,SP,4.5
Sub-bloco 138,-23.565665715015015,-46.5883393473328,SP,4.89
Sub-bloco 139,-23.56191196126126,-46.678425452667206,SP,4.76
Sub-bloco 140,-23.56191196126126,-46.674330629697465,SP,4.36
Sub-bloco 141,-23.56191196126126,-46.67023580672772,SP,3.96
Sub-bloco 142,-23.56191196126126,-46.66614098375797,SP,3.57
Sub-bloco 143,-23.56191196126126,-46.66204616078822,SP,3.18
Sub-bloco 144,-23.56191196126126,-46.657951337818474,SP,2.8
Sub-bloco 145,-23.56191196126126,-46.653856514848734,SP,2.43
Sub-bloco 146,-23.56191196126126,-46.649761691878986,SP,2.09
Sub-bloco 147,-23.56191196126126,-46.64566686890924,SP,1.77
Sub-bloco 148,-23.56191196126126,-46.6415720459395,SP,1.5
Sub-bloco 149,-23.56191196126126,-46.63747722296975,SP,1.32
Sub-bloco 150,-23.56191196126126,-46.6333824,SP,1.25
Sub-bloco 151,-23.56191196126126,-46.629287577030254,SP,1.32
Sub-bloco 152,-23.56191196126126,-46.62519275406051,SP,1.5
Sub-bloco 153,-23.56191196126126,-46.621097931090766,SP,1.77
Sub-bloco 154,-23.56191196126126,-46.61700310812102,SP,2.09
Sub-bloco 155,-23.56191196126126,-46.61290828515127,SP,2.43
Sub-bloco 156,-23.56191196126126,-46.60881346218153,SP,2.8
Sub-bloco 157,-23.56191196126126,-46.60471863921178,SP,3.18
Sub-bloco 158,-23.56191196126126,-46.600623816242035,SP,3.57
Sub-bloco 159,-23.56191196126126,-46.59652899327229,SP,3.96
Sub-bloco 160,-23.56191196126126,-46.59243417030254,SP,4.36
Sub-bloco 161,-23.56191196126126,-46.5883393473328,SP,4.76
Sub-bloco 162,-23.558158207507507,-46.678425452667206,SP,4.67
Sub-bloco 163,-23.558158207507507,-46.674330629697465,SP,4.26
Sub-bloco 164,-23.558158207507507,-46.67023580672772,SP,3.85
Sub-bloco 165,-23.558158207507507,-46.66614098375797,SP,3.44
Sub-bloco 166,-23.558158207507507,-46.66204616078822,SP,3.04
Sub-bloco 167,-23.558158207507507,-46.657951337818474,SP,2.64
Sub-bloco 168,-23.558158207507507,-46.653856514848734,SP,2.25
Sub-bloco 169,-23.558158207507507,-46.649761691878986,SP,1.87
Sub-bloco 170,-23.558158207507507,-46.64566686890924,SP,1.5
Sub-bloco 171,-23.558158207507507,-46.6415720459395,SP,1.18
Sub-bloco 172,-23.558158207507507,-46.63747722296975,SP,0.93
Sub-bloco 173,-23.558158207507507,-46.6333824,SP,0.83
Sub-bloco 174,-23.558158207507507,-46.629287577030254,SP,0.93
Sub-bloco 175,-23.558158207507507,-46.62519275406051,SP,1.18
Sub-bloco 176,-23.558158207507507,-46.621097931090766,SP,1.5
Sub-bloco 177,-23.558158207507507,-46.61700310812102,SP,1.87
Sub-bloco 178,-23.558158207507507,-46.61290828515127,SP,2.25
Sub-bloco 179,-23.558158207507507,-46.60881346218153,SP,2.64
Sub-bloco 180,-23.558158207507507,-46.60471863921178,SP,3.04
Sub-bloco 181,-23.558158207507507,-46.600623816242035,SP,3.44
Sub-bloco 182,-23.558158207507507,-46.59652899327229,SP,3.85
Sub-bloco 183,-23.558158207507507,-46.59243417030254,SP,4.26
Sub-bloco 184,-23.558158207507507,-46.5883393473328,SP,4.67
Sub-bloco 185,-23.55440445375375,-46.678425452667206,SP,4.61
Sub-bloco 186,-23.55440445375375,-46.674330629697465,SP,4.19
Sub-bloco 187,-23.55440445375375,-46.67023580672772,SP,3.78
Sub-bloco 188,-23.55440445375375,-46.66614098375797,SP,3.37
Sub-bloco 189,-23.55440445375375,-46.66204616078822,SP,2.95
Sub-bloco 190,-23.55440445375375,-46.657951337818474,SP,2.54
Sub-bloco 191,-23.55440445375375,-46.653856514848734,SP,2.13
Sub-bloco 192,-23.55440445375375,-46.649761691878986,SP,1.72
Sub-bloco 193,-23.55440445375375,-46.64566686890924,SP,1.32
Sub-bloco 194,-23.55440445375375,-46.6415720459395,SP,0.93
Sub-bloco 195,-23.55440445375375,-46.63747722296975,SP,0.59
Sub-bloco 196,-23.55440445375375,-46.6333824,SP,0.42
Sub-bloco 197,-23.55440445375375,-46.629287577030254,SP,0.59
Sub-bloco 198,-23.55440445375375,-46.62519275406051,SP,0.93
Sub-bloco 199,-23.55440445375375,-46.621097931090766,SP,1.32
Sub-bloco 200,-23.55440445375375,-46.61700310812102,SP,1.72
Sub-bloco 201,-23.55440445375375,-46.61290828515127,SP,2.13
Sub-bloco 202,-23.55440445375375,-46.60881346218153,SP,2.54
Sub-bloco 203,-23.55440445375375,-46.60471863921178,SP,2.95
Sub-bloco 204,-23.55440445375375,-46.600623816242035,SP,3.37
Sub-bloco 205,-23.55440445375375,-46.59652899327229,SP,3.78
Sub-bloco 206,-23.55440445375375,-46.59243417030254,SP,4.19
Sub-bloco 207,-23.55440445375375,-46.5883393473328,SP,4.61
Sub-bloco 208,-23.5506507,-46.678425452667206,SP,4.59
Sub-bloco 209,-23.5506507,-46.674330629697465,SP,4.17
Sub-bloco 210,-23.5506507,-46.67023580672772,SP,3.76
Sub-bloco 211,-23.5506507,-46.66614098375797,SP,3.34
Sub-bloco 212,-23.5506507,-46.66204616078822,SP,2.92
Sub-bloco 213,-23.5506507,-46.657951337818474,SP,2.5
Sub-bloco 214,-23.5506507,-46.653856514848734,SP,2.09
Sub-bloco 215,-23.5506507,-46.649761691878986,SP,1.67
Sub-bloco 216,-23.5506507,-46.64566686890924,SP,1.25
Sub-bloco 217,-23.5506507,-46.6415720459395,SP,0.83
