cep,lat,lon,uf,distancia_km
Sub-bloco 218,-23.5506507,-46.63747722296975,SP,0.42
Sub-bloco 219,-23.5506507,-46.6333824,SP,0.0
Sub-bloco 220,-23.5506507,-46.629287577030254,SP,0.42
Sub-bloco 221,-23.5506507,-46.62519275406051,SP,0.83
Sub-bloco 222,-23.5506507,-46.621097931090766,SP,1.25
Sub-bloco 223,-23.5506507,-46.61700310812102,SP,1.67
Sub-bloco 224,-23.5506507,-46.61290828515127,SP,2.09
Sub-bloco 225,-23.5506507,-46.60881346218153,SP,2.5
Sub-bloco 226,-23.5506507,-46.60471863921178,SP,2.92
Sub-bloco 227,-23.5506507,-46.600623816242035,SP,3.34
Sub-bloco 228,-23.5506507,-46.59652899327229,SP,3.76
Sub-bloco 229,-23.5506507,-46.59243417030254,SP,4.17
Sub-bloco 230,-23.5506507,-46.5883393473328,SP,4.59
Sub-bloco 231,-23.546896946246246,-46.678425452667206,SP,4.61
Sub-bloco 232,-23.546896946246246,-46.674330629697465,SP,4.19
Sub-bloco 233,-23.546896946246246,-46.67023580672772,SP,3.78
Sub-bloco 234,-23.546896946246246,-46.66614098375797,SP,3.37
Sub-bloco 235,-23.546896946246246,-46.66204616078822,SP,2.95
Sub-bloco 236,-23.546896946246246,-46.657951337818474,SP,2.54
Sub-bloco 237,-23.546896946246246,-46.653856514848734,SP,2.13
Sub-bloco 238,-23.546896946246246,-46.649761691878986,SP,1.72
Sub-bloco 239,-23.546896946246246,-46.64566686890924,SP,1.32
Sub-bloco 240,-23.546896946246246,-46.6415720459395,SP,0.93
Sub-bloco 241,-23.546896946246246,-46.63747722296975,SP,0.59
Sub-bloco 242,-23.546896946246246,-46.6333824,SP,0.42
Sub-bloco 243,-23.546896946246246,-46.629287577030254,SP,0.59
Sub-bloco 244,-23.546896946246246,-46.62519275406051,SP,0.93
Sub-bloco 245,-23.546896946246246,-46.621097931090766,SP,1.32
Sub-bloco 246,-23.546896946246246,-46.61700310812102,SP,1.72
Sub-bloco 247,-23.546896946246246,-46.61290828515127,SP,2.13
Sub-bloco 248,-23.546896946246246,-46.60881346218153,SP,2.54
Sub-bloco 249,-23.546896946246246,-46.60471863921178,SP,2.95
Sub-bloco 250,-23.546896946246246,-46.600623816242035,SP,3.37
Sub-bloco 251,-23.546896946246246,-46.59652899327229,SP,3.78
Sub-bloco 252,-23.546896946246246,-46.59243417030254,SP,4.19
Sub-bloco 253,-23.546896946246246,-46.5883393473328,SP,4.61
Sub-bloco 254,-23.54314319249249,-46.678425452667206,SP,4.67
Sub-bloco 255,-23.54314319249249,-46.674330629697465,SP,4.26
Sub-bloco 256,-23.54314319249249,-46.67023580672772,SP,3.85
Sub-bloco 257,-23.54314319249249,-46.66614098375797,SP,3.44
Sub-bloco 258,-23.54314319249249,-46.66204616078822,SP,3.04
Sub-bloco 259,-23.54314319249249,-46.657951337818474,SP,2.64
Sub-bloco 260,-23.54314319249249,-46.653856514848734,SP,2.25
Sub-bloco 261,-23.54314319249249,-46.649761691878986,SP,1.87
Sub-bloco 262,-23.54314319249249,-46.64566686890924,SP,1.5
Sub-bloco 263,-23.54314319249249,-46.6415720459395,SP,1.18
Sub-bloco 264,-23.54314319249249,-46.63747722296975,SP,0.93
Sub-bloco 265,-23.54314319249249,-46.6333824,SP,0.83
Sub-bloco 266,-23.54314319249249,-46.629287577030254,SP,0.93
Sub-bloco 267,-23.54314319249249,-46.62519275406051,SP,1.18
Sub-bloco 268,-23.54314319249249,-46.621097931090766,SP,1.5
Sub-bloco 269,-23.54314319249249,-46.61700310812102,SP,1.87
Sub-bloco 270,-23.54314319249249,-46.61290828515127,SP,2.25
Sub-bloco 271,-23.54314319249249,-46.60881346218153,SP,2.64
Sub-bloco 272,-23.54314319249249,-46.60471863921178,SP,3.04
Sub-bloco 273,-23.54314319249249,-46.600623816242035,SP,3.44
Sub-bloco 274,-23.54314319249249,-46.59652899327229,SP,3.85
Sub-bloco 275,-23.54314319249249,-46.59243417030254,SP,4.26
Sub-bloco 276,-23.54314319249249,-46.5883393473328,SP,4.67
Sub-bloco 277,-23.539389438738738,-46.678425452667206,SP,4.76
Sub-bloco 278,-23.539389438738738,-46.674330629697465,SP,4.36
Sub-bloco 279,-23.539389438738738,-46.67023580672772,SP,3.96
Sub-bloco 280,-23.539389438738738,-46.66614098375797,SP,3.57
Sub-bloco 281,-23.539389438738738,-46.66204616078822,SP,3.18
Sub-bloco 282,-23.539389438738738,-46.657951337818474,SP,2.8
Sub-bloco 283,-23.539389438738738,-46.653856514848734,SP,2.43
Sub-bloco 284,-23.539389438738738,-46.649761691878986,SP,2.09
Sub-bloco 285,-23.539389438738738,-46.64566686890924,SP,1.77
Sub-bloco 286,-23.539389438738738,-46.6415720459395,SP,1.5
Sub-bloco 287,-23.539389438738738,-46.63747722296975,SP,1.32
Sub-bloco 288,-23.539389438738738,-46.6333824,SP,1.25
Sub-bloco 289,-23.539389438738738,-46.629287577030254,SP,1.32
Sub-bloco 290,-23.539389438738738,-46.62519275406051,SP,1.5
Sub-bloco 291,-23.539389438738738,-46.621097931090766,SP,1.77
Sub-bloco 292,-23.539389438738738,-46.61700310812102,SP,2.09
Sub-bloco 293,-23.539389438738738,-46.61290828515127,SP,2.43
Sub-bloco 294,-23.539389438738738,-46.60881346218153,SP,2.8
Sub-bloco 295,-23.539389438738738,-46.60471863921178,SP,3.18
Sub-bloco 296,-23.539389438738738,-46.600623816242035,SP,3.57
Sub-bloco 297,-23.539389438738738,-46.59652899327229,SP,3.96
Sub-bloco 298,-23.539389438738738,-46.59243417030254,SP,4.36
Sub-bloco 299,-23.539389438738738,-46.5883393473328,SP,4.76
Sub-bloco 300,-23.53563568498498,-46.678425452667206,SP,4.89
Sub-bloco 301,-23.53563568498498,-46.674330629697465,SP,4.5
Sub-bloco 302,-23.53563568498498,-46.67023580672772,SP,4.11
Sub-bloco 303,-23.53563568498498,-46.66614098375797,SP,3.73
Sub-bloco 304,-23.53563568498498,-46.66204616078822,SP,3.37
Sub-bloco 305,-23.53563568498498,-46.657951337818474,SP,3.01
Sub-bloco 306,-23.53563568498498,-46.653856514848734,SP,2.67
Sub-bloco 307,-23.53563568498498,-46.649761691878986,SP,2.36
Sub-bloco 308,-23.53563568498498,-46.64566686890924,SP,2.09
Sub-bloco 309,-23.53563568498498,-46.6415720459395,SP,1.87
Sub-bloco 310,-23.53563568498498,-46.63747722296975,SP,1.72
Sub-bloco 311,-23.53563568498498,-46.6333824,SP,1.67
Sub-bloco 312,-23.53563568498498,-46.629287577030254,SP,1.72
Sub-bloco 313,-23.53563568498498,-46.62519275406051,SP,1.87
Sub-bloco 314,-23.53563568498498,-46.621097931090766,SP,2.09
Sub-bloco 315,-23.53563568498498,-46.61700310812102,SP,2.36
Sub-bloco 316,-23.53563568498498,-46.61290828515127,SP,2.67
Sub-bloco 317,-23.53563568498498,-46.60881346218153,SP,3.01
Sub-bloco 318,-23.53563568498498,-46.60471863921178,SP,3.37
Sub-bloco 319,-23.53563568498498,-46.600623816242035,SP,3.73
Sub-bloco 320,-23.53563568498498,-46.59652899327229,SP,4.11
Sub-bloco 321,-23.53563568498498,-46.59243417030254,SP,4.5
Sub-bloco 322,-23.53563568498498,-46.5883393473328,SP,4.89
Sub-bloco 323,-23.53188193123123,-46.674330629697465,SP,4.67
Sub-bloco 324,-23.53188193123123,-46.67023580672772,SP,4.3
Sub-bloco 325,-23.53188193123123,-46.66614098375797,SP,3.94
Sub-bloco 326,-23.53188193123123,-46.66204616078822,SP,3.59
Sub-bloco 327,-23.53188193123123,-46.657951337818474,SP,3.26
Sub-bloco 328,-23.53188193123123,-46.653856514848734,SP,2.95
Sub-bloco 329,-23.53188193123123,-46.649761691878986,SP,2.67
Sub-bloco 330,-23.53188193123123,-46.64566686890924,SP,2.43
Sub-bloco 331,-23.53188193123123,-46.6415720459395,SP,2.25
Sub-bloco 332,-23.53188193123123,-46.63747722296975,SP,2.13
Sub-bloco 333,-23.53188193123123,-46.6333824,SP,2.09
Sub-bloco 334,-23.53188193123123,-46.629287577030254,SP,2.13
Sub-bloco 335,-23.53188193123123,-46.62519275406051,SP,2.25
Sub-bloco 336,-23.53188193123123,-46.621097931090766,SP,2.43
Sub-bloco 337,-23.53188193123123,-46.61700310812102,SP,2.67
Sub-bloco 338,-23.53188193123123,-46.61290828515127,SP,2.95
Sub-bloco 339,-23.53188193123123,-46.60881346218153,SP,3.26
Sub-bloco 340,-23.53188193123123,-46.60471863921178,SP,3.59
Sub-bloco 341,-23.53188193123123,-46.600623816242035,SP,3.94
Sub-bloco 342,-23.53188193123123,-46.59652899327229,SP,4.3
Sub-bloco 343,-23.53188193123123,-46.59243417030254,SP,4.67
Sub-bloco 344,-23.528128177477477,-46.674330629697465,SP,4.87
Sub-bloco 345,-23.528128177477477,-46.67023580672772,SP,4.52
Sub-bloco 346,-23.528128177477477,-46.66614098375797,SP,4.17
Sub-bloco 347,-23.528128177477477,-46.66204616078822,SP,3.85
Sub-bloco 348,-23.528128177477477,-46.657951337818474,SP,3.54
Sub-bloco 349,-23.528128177477477,-46.653856514848734,SP,3.26
Sub-bloco 350,-23.528128177477477,-46.649761691878986,SP,3.01
Sub-bloco 351,-23.528128177477477,-46.64566686890924,SP,2.8
Sub-bloco 352,-23.528128177477477,-46.6415720459395,SP,2.64
Sub-bloco 353,-23.528128177477477,-46.63747722296975,SP,2.54
Sub-bloco 354,-23.528128177477477,-46.6333824,SP,2.5
Sub-bloco 355,-23.528128177477477,-46.629287577030254,SP,2.54
Sub-bloco 356,-23.528128177477477,-46.62519275406051,SP,2.64
Sub-bloco 357,-23.528128177477477,-46.621097931090766,SP,2.8
Sub-bloco 358,-23.528128177477477,-46.61700310812102,SP,3.01
Sub-bloco 359,-23.528128177477477,-46.61290828515127,SP,3.26
Sub-bloco 360,-23.528128177477477,-46.60881346218153,SP,3.54
Sub-bloco 361,-23.528128177477477,-46.60471863921178,SP,3.85
Sub-bloco 362,-23.528128177477477,-46.600623816242035,SP,4.17
Sub-bloco 363,-23.528128177477477,-46.59652899327229,SP,4.52
Sub-bloco 364,-23.528128177477477,-46.59243417030254,SP,4.87
Sub-bloco 365,-23.52437442372372,-46.67023580672772,SP,4.76
Sub-bloco 366,-23.52437442372372,-46.66614098375797,SP,4.44
Sub-bloco 367,-23.52437442372372,-46.66204616078822,SP,4.13
Sub-bloco 368,-23.52437442372372,-46.657951337818474,SP,3.85
Sub-bloco 369,-23.52437442372372,-46.653856514848734,SP,3.59
Sub-bloco 370,-23.52437442372372,-46.649761691878986,SP,3.37
Sub-bloco 371,-23.52437442372372,-46.64566686890924,SP,3.18
Sub-bloco 372,-23.52437442372372,-46.6415720459395,SP,3.04
Sub-bloco 373,-23.52437442372372,-46.63747722296975,SP,2.95
Sub-bloco 374,-23.52437442372372,-46.6333824,SP,2.92
Sub-bloco 375,-23.52437442372372,-46.629287577030254,SP,2.95
Sub-bloco 376,-23.52437442372372,-46.62519275406051,SP,3.04
Sub-bloco 377,-23.52437442372372,-46.621097931090766,SP,3.18
Sub-bloco 378,-23.52437442372372,-46.61700310812102,SP,3.37
Sub-bloco 379,-23.52437442372372,-46.61290828515127,SP,3.59
Sub-bloco 380,-23.52437442372372,-46.60881346218153,SP,3.85
Sub-bloco 381,-23.52437442372372,-46.60471863921178,SP,4.13
Sub-bloco 382,-23.52437442372372,-46.600623816242035,SP,4.44
Sub-bloco 383,-23.52437442372372,-46.59652899327229,SP,4.76
Sub-bloco 384,-23.52062066996997,-46.66614098375797,SP,4.72
Sub-bloco 385,-23.52062066996997,-46.66204616078822,SP,4.44
Sub-bloco 386,-23.52062066996997,-46.657951337818474,SP,4.17
Sub-bloco 387,-23.52062066996997,-46.653856514848734,SP,3.94
Sub-bloco 388,-23.52062066996997,-46.649761691878986,SP,3.73
Sub-bloco 389,-23.52062066996997,-46.64566686890924,SP,3.57
Sub-bloco 390,-23.52062066996997,-46.6415720459395,SP,3.44
Sub-bloco 391,-23.52062066996997,-46.63747722296975,SP,3.37
Sub-bloco 392,-23.52062066996997,-46.6333824,SP,3.34
Sub-bloco 393,-23.52062066996997,-46.629287577030254,SP,3.37
Sub-bloco 394,-23.52062066996997,-46.62519275406051,SP,3.44
Sub-bloco 395,-23.52062066996997,-46.621097931090766,SP,3.57
Sub-bloco 396,-23.52062066996997,-46.61700310812102,SP,3.73
Sub-bloco 397,-23.52062066996997,-46.61290828515127,SP,3.94
Sub-bloco 398,-23.52062066996997,-46.60881346218153,SP,4.17
Sub-bloco 399,-23.52062066996997,-46.60471863921178,SP,4.44
Sub-bloco 400,-23.52062066996997,-46.600623816242035,SP,4.72
Sub-bloco 401,-23.516866916216213,-46.66204616078822,SP,4.76
Sub-bloco 402,-23.516866916216213,-46.657951337818474,SP,4.52
Sub-bloco 403,-23.516866916216213,-46.653856514848734,SP,4.3
Sub-bloco 404,-23.516866916216213,-46.649761691878986,SP,4.11
Sub-bloco 405,-23.516866916216213,-46.64566686890924,SP,3.96
Sub-bloco 406,-23.516866916216213,-46.6415720459395,SP,3.85
Sub-bloco 407,-23.516866916216213,-46.63747722296975,SP,3.78
Sub-bloco 408,-23.516866916216213,-46.6333824,SP,3.76
Sub-bloco 409,-23.516866916216213,-46.629287577030254,SP,3.78
Sub-bloco 410,-23.516866916216213,-46.62519275406051,SP,3.85
Sub-bloco 411,-23.516866916216213,-46.621097931090766,SP,3.96
Sub-bloco 412,-23.516866916216213,-46.61700310812102,SP,4.11
Sub-bloco 413,-23.516866916216213,-46.61290828515127,SP,4.3
Sub-bloco 414,-23.516866916216213,-46.60881346218153,SP,4.52
Sub-bloco 415,-23.516866916216213,-46.60471863921178,SP,4.76
Sub-bloco 416,-23.51311316246246,-46.657951337818474,SP,4.87
Sub-bloco 417,-23.51311316246246,-46.653856514848734,SP,4.67
Sub-bloco 418,-23.51311316246246,-46.649761691878986,SP,4.5
Sub-bloco 419,-23.51311316246246,-46.64566686890924,SP,4.36
Sub-bloco 420,-23.51311316246246,-46.6415720459395,SP,4.26
Sub-bloco 421,-23.51311316246246,-46.63747722296975,SP,4.19
Sub-bloco 422,-23.51311316246246,-46.6333824,SP,4.17
Sub-bloco 423,-23.51311316246246,-46.629287577030254,SP,4.19
Sub-bloco 424,-23.51311316246246,-46.62519275406051,SP,4.26
Sub-bloco 425,-23.51311316246246,-46.621097931090766,SP,4.36
Sub-bloco 426,-23.51311316246246,-46.61700310812102,SP,4.5
Sub-bloco 427,-23.51311316246246,-46.61290828515127,SP,4.67
Sub-bloco 428,-23.51311316246246,-46.60881346218153,SP,4.87
Sub-bloco 429,-23.509359408708704,-46.649761691878986,SP,4.89
Sub-bloco 430,-23.509359408708704,-46.64566686890924,SP,4.76
Sub-bloco 431,-23.509359408708704,-46.6415720459395,SP,4.67
Sub-bloco 432,-23.509359408708704,-46.63747722296975,SP,4.61
Sub-bloco 433,-23.509359408708704,-46.6333824,SP,4.59
Sub-bloco 434,-23.509359408708704,-46.629287577030254,SP,4.61
Sub-bloco 435,-23.509359408708704,-46.62519275406051,SP,4.67
Sub-bloco 436,-23.509359408708704,-46.621097931090766,SP,4.76
Sub-bloco 437,-23.509359408708704,-46.61700310812102,SP,4.89
